filename,liveness_score
FT720P_G780_REDMI4X_id3_s0_135.png,0
FT720P_G780_REDMI4X_id3_s0_15.png,0
FT720P_G780_REDMI4X_id3_s0_150.png,0
FT720P_G780_REDMI4X_id3_s0_30.png,0
FT720P_G780_REDMI4X_id3_s0_45.png,0
FT720P_G780_REDMI4X_id3_s0_60.png,0
FT720P_G780_REDMI4X_id3_s0_75.png,0
FT720P_G780_REDMI4X_id3_s0_90.png,0
FT720P_G780_REDMI4X_id3_s1_105.png,0
FT720P_G780_REDMI4X_id3_s1_135.png,0
FT720P_G780_REDMI4X_id3_s1_150.png,0
FT720P_G780_REDMI4X_id3_s1_30.png,0
FT720P_G780_REDMI4X_id3_s1_45.png,0
FT720P_G780_REDMI4X_id3_s1_60.png,0
FT720P_G780_REDMI4X_id3_s1_75.png,0
FT720P_G780_REDMI4X_id3_s1_90.png,0
FT720P_G780_REDMI4X_id4_s0_105.png,0
FT720P_G780_REDMI4X_id4_s0_120.png,0
FT720P_G780_REDMI4X_id4_s0_135.png,0
FT720P_G780_REDMI4X_id4_s0_150.png,0
FT720P_G780_REDMI4X_id4_s0_30.png,0
FT720P_G780_REDMI4X_id4_s0_45.png,0
FT720P_G780_REDMI4X_id4_s0_60.png,0
FT720P_G780_REDMI4X_id4_s0_75.png,0
FT720P_G780_REDMI4X_id4_s0_90.png,0
FT720P_G780_REDMI4X_id4_s1_30.png,0
FT720P_G780_REDMI4X_id6_s0_37.png,0
FT720P_G780_REDMI4X_id6_s0_52.png,0
FT720P_G780_REDMI4X_id6_s0_76.png,0
FT720P_G780_REDMI4X_id7_s0_105.png,0
FT720P_G780_REDMI4X_id7_s0_120.png,0
FT720P_G780_REDMI4X_id7_s0_135.png,0
FT720P_G780_REDMI4X_id7_s0_15.png,0
FT720P_G780_REDMI4X_id7_s0_150.png,0
FT720P_G780_REDMI4X_id7_s0_30.png,0
FT720P_G780_REDMI4X_id7_s0_45.png,0
FT720P_G780_REDMI4X_id7_s0_60.png,0
FT720P_G780_REDMI4X_id7_s0_75.png,0
FT720P_G780_REDMI4X_id7_s0_90.png,0
FT720P_G780_REDMI4X_id8_s0_105.png,0
FT720P_G780_REDMI4X_id8_s0_120.png,0
FT720P_G780_REDMI4X_id8_s0_135.png,0
FT720P_G780_REDMI4X_id8_s0_15.png,0
FT720P_G780_REDMI4X_id8_s0_150.png,0
FT720P_G780_REDMI4X_id8_s0_30.png,0
FT720P_G780_REDMI4X_id8_s0_45.png,0
FT720P_G780_REDMI4X_id8_s0_60.png,0
FT720P_G780_REDMI4X_id8_s0_75.png,0
FT720P_G780_REDMI4X_id8_s1_105.png,0
FT720P_G780_REDMI4X_id8_s1_120.png,0
FT720P_G780_REDMI4X_id8_s1_135.png,0
FT720P_G780_REDMI4X_id8_s1_15.png,0
FT720P_G780_REDMI4X_id8_s1_150.png,0
FT720P_G780_REDMI4X_id8_s1_30.png,0
FT720P_G780_REDMI4X_id8_s1_45.png,0
FT720P_G780_REDMI4X_id8_s1_60.png,0
FT720P_G780_REDMI4X_id8_s1_75.png,0
FT720P_G780_REDMI4X_id8_s1_90.png,0
FT720P_I2269VWM_DOOX30_id1_s0_105.png,0
FT720P_I2269VWM_DOOX30_id1_s0_120.png,0
FT720P_I2269VWM_DOOX30_id1_s0_135.png,0
FT720P_I2269VWM_DOOX30_id1_s0_15.png,0
FT720P_I2269VWM_DOOX30_id1_s0_150.png,0
FT720P_I2269VWM_DOOX30_id1_s0_30.png,0
FT720P_I2269VWM_DOOX30_id1_s0_45.png,0
FT720P_I2269VWM_DOOX30_id1_s0_60.png,0
FT720P_I2269VWM_DOOX30_id1_s0_75.png,0
FT720P_I2269VWM_DOOX30_id1_s0_90.png,0
FT720P_I2269VWM_DOOX30_id1_s1_123.png,0
FT720P_I2269VWM_DOOX30_id1_s1_138.png,0
FT720P_I2269VWM_DOOX30_id1_s1_153.png,0
FT720P_I2269VWM_DOOX30_id1_s1_168.png,0
FT720P_I2269VWM_DOOX30_id1_s1_33.png,0
FT720P_I2269VWM_DOOX30_id2_s0_105.png,0
FT720P_I2269VWM_DOOX30_id2_s0_120.png,0
FT720P_I2269VWM_DOOX30_id2_s0_135.png,0
FT720P_I2269VWM_DOOX30_id2_s0_15.png,0
FT720P_I2269VWM_DOOX30_id2_s0_150.png,0
FT720P_I2269VWM_DOOX30_id2_s0_30.png,0
FT720P_I2269VWM_DOOX30_id2_s0_45.png,0
FT720P_I2269VWM_DOOX30_id2_s0_60.png,0
FT720P_I2269VWM_DOOX30_id2_s0_75.png,0
FT720P_I2269VWM_DOOX30_id2_s0_90.png,0
FT720P_I2269VWM_DOOX30_id3_s0_105.png,0
FT720P_I2269VWM_DOOX30_id3_s0_120.png,0
FT720P_I2269VWM_DOOX30_id3_s0_135.png,0
FT720P_I2269VWM_DOOX30_id3_s0_15.png,0
FT720P_I2269VWM_DOOX30_id3_s0_150.png,0
FT720P_I2269VWM_DOOX30_id3_s0_30.png,0
FT720P_I2269VWM_DOOX30_id3_s0_45.png,0
FT720P_I2269VWM_DOOX30_id3_s0_60.png,0
FT720P_I2269VWM_DOOX30_id3_s0_75.png,0
FT720P_I2269VWM_DOOX30_id3_s0_90.png,0
FT720P_I2269VWM_DOOX30_id3_s1_105.png,0
FT720P_I2269VWM_DOOX30_id3_s1_120.png,0
FT720P_I2269VWM_DOOX30_id3_s1_135.png,0
FT720P_I2269VWM_DOOX30_id3_s1_15.png,0
FT720P_I2269VWM_DOOX30_id3_s1_150.png,0
FT720P_I2269VWM_DOOX30_id3_s1_30.png,0
FT720P_I2269VWM_DOOX30_id3_s1_60.png,0
FT720P_I2269VWM_DOOX30_id3_s1_90.png,0
FT720P_I2269VWM_DOOX30_id4_s0_105.png,0
FT720P_I2269VWM_DOOX30_id4_s0_120.png,0
FT720P_I2269VWM_DOOX30_id4_s0_135.png,0
FT720P_I2269VWM_DOOX30_id4_s0_15.png,0
FT720P_I2269VWM_DOOX30_id4_s0_45.png,0
FT720P_I2269VWM_DOOX30_id4_s0_75.png,0
FT720P_I2269VWM_DOOX30_id4_s0_90.png,0
FT720P_I2269VWM_DOOX30_id6_s0_114.png,0
FT720P_I2269VWM_DOOX30_id6_s0_129.png,0
FT720P_I2269VWM_DOOX30_id6_s0_144.png,0
FT720P_I2269VWM_DOOX30_id6_s0_24.png,0
FT720P_I2269VWM_DOOX30_id6_s0_39.png,0
FT720P_I2269VWM_DOOX30_id6_s0_69.png,0
FT720P_I2269VWM_DOOX30_id6_s0_84.png,0
FT720P_I2269VWM_DOOX30_id6_s0_99.png,0
FT720P_I2269VWM_DOOX30_id6_s1_103.png,0
FT720P_I2269VWM_DOOX30_id8_s1_105.png,0
FT720P_I2269VWM_DOOX30_id8_s1_120.png,0
FT720P_I2269VWM_DOOX30_id8_s1_135.png,0
FT720P_I2269VWM_DOOX30_id8_s1_150.png,0
FT720P_I2269VWM_DOOX30_id8_s1_30.png,0
FT720P_I2269VWM_DOOX30_id8_s1_60.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_105.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_120.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_135.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_15.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_150.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_30.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_45.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_60.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_75.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_90.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_105.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_120.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_135.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_15.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_150.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_30.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_45.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_60.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_75.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_90.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_120.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_15.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_150.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_30.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_45.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_60.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_75.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_105.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_120.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_135.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_15.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_150.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_30.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_45.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_60.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_75.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_90.png,0
FT720P_IIYAMAGB_IPHONE5SB_id6_s0_105.png,0
FT720P_IIYAMAGB_IPHONE5SB_id6_s0_15.png,0
FT720P_IIYAMAGB_IPHONE5SB_id6_s0_75.png,0
FT720P_IIYAMAGB_IPHONE5SB_id6_s0_90.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_105.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_120.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_135.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_15.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_150.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_30.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_45.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_60.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_75.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_90.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_105.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_120.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_135.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_15.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_150.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_30.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_45.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_60.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_75.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_90.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_105.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_15.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_150.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_30.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_45.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_75.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_90.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_105.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_120.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_135.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_15.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_150.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_30.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_45.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_60.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_75.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_90.png,0
FT720P_IIYAMAXB_SMG955U_id12_s1_105.png,0
FT720P_IIYAMAXB_SMG955U_id12_s1_120.png,0
FT720P_IIYAMAXB_SMG955U_id12_s1_135.png,0
FT720P_IIYAMAXB_SMG955U_id12_s1_15.png,0
FT720P_IIYAMAXB_SMG955U_id12_s1_150.png,0
FT720P_IIYAMAXB_SMG955U_id12_s1_30.png,0
FT720P_IIYAMAXB_SMG955U_id12_s1_45.png,0
FT720P_IIYAMAXB_SMG955U_id12_s1_60.png,0
FT720P_IIYAMAXB_SMG955U_id12_s1_75.png,0
FT720P_IIYAMAXB_SMG955U_id12_s1_90.png,0
FT720P_IIYAMAXB_SMG955U_id12_s2_105.png,0
FT720P_IIYAMAXB_SMG955U_id12_s2_120.png,0
FT720P_IIYAMAXB_SMG955U_id12_s2_135.png,0
FT720P_IIYAMAXB_SMG955U_id12_s2_15.png,0
FT720P_IIYAMAXB_SMG955U_id12_s2_150.png,0
FT720P_IIYAMAXB_SMG955U_id12_s2_30.png,0
FT720P_IIYAMAXB_SMG955U_id12_s2_45.png,0
FT720P_IIYAMAXB_SMG955U_id12_s2_60.png,0
FT720P_IIYAMAXB_SMG955U_id12_s2_75.png,0
FT720P_IIYAMAXB_SMG955U_id12_s2_90.png,0
FT720P_IIYAMAXB_SMG955U_id1_s0_105.png,0
FT720P_IIYAMAXB_SMG955U_id1_s0_120.png,0
FT720P_IIYAMAXB_SMG955U_id1_s0_135.png,0
FT720P_IIYAMAXB_SMG955U_id1_s0_15.png,0
FT720P_IIYAMAXB_SMG955U_id1_s0_150.png,0
FT720P_IIYAMAXB_SMG955U_id1_s0_30.png,0
FT720P_IIYAMAXB_SMG955U_id1_s0_45.png,0
FT720P_IIYAMAXB_SMG955U_id1_s0_60.png,0
FT720P_IIYAMAXB_SMG955U_id1_s0_75.png,0
FT720P_IIYAMAXB_SMG955U_id1_s0_90.png,0
FT720P_IIYAMAXB_SMG955U_id1_s1_136.png,0
FT720P_IIYAMAXB_SMG955U_id1_s1_31.png,0
FT720P_IIYAMAXB_SMG955U_id2_s0_105.png,0
FT720P_IIYAMAXB_SMG955U_id2_s0_120.png,0
FT720P_IIYAMAXB_SMG955U_id2_s0_135.png,0
FT720P_IIYAMAXB_SMG955U_id2_s0_15.png,0
FT720P_IIYAMAXB_SMG955U_id2_s0_150.png,0
FT720P_IIYAMAXB_SMG955U_id2_s0_30.png,0
FT720P_IIYAMAXB_SMG955U_id2_s0_45.png,0
FT720P_IIYAMAXB_SMG955U_id2_s0_60.png,0
FT720P_IIYAMAXB_SMG955U_id2_s0_75.png,0
FT720P_IIYAMAXB_SMG955U_id2_s0_90.png,0
FT720P_IIYAMAXB_SMG955U_id3_s0_105.png,0
FT720P_IIYAMAXB_SMG955U_id3_s0_120.png,0
FT720P_IIYAMAXB_SMG955U_id3_s0_135.png,0
FT720P_IIYAMAXB_SMG955U_id3_s0_15.png,0
FT720P_IIYAMAXB_SMG955U_id3_s0_150.png,0
FT720P_IIYAMAXB_SMG955U_id3_s0_30.png,0
FT720P_IIYAMAXB_SMG955U_id3_s0_60.png,0
FT720P_IIYAMAXB_SMG955U_id3_s0_90.png,0
FT720P_IIYAMAXB_SMG955U_id3_s1_60.png,0
FT720P_IIYAMAXB_SMG955U_id4_s0_105.png,0
FT720P_IIYAMAXB_SMG955U_id4_s0_120.png,0
FT720P_IIYAMAXB_SMG955U_id4_s0_135.png,0
FT720P_IIYAMAXB_SMG955U_id4_s0_15.png,0
FT720P_IIYAMAXB_SMG955U_id4_s0_150.png,0
FT720P_IIYAMAXB_SMG955U_id4_s0_30.png,0
FT720P_IIYAMAXB_SMG955U_id4_s0_45.png,0
FT720P_IIYAMAXB_SMG955U_id4_s0_60.png,0
FT720P_IIYAMAXB_SMG955U_id4_s0_75.png,0
FT720P_IIYAMAXB_SMG955U_id4_s0_90.png,0
FT720P_IIYAMAXB_SMG955U_id4_s1_195.png,0
FT720P_IIYAMAXB_SMG955U_id5_s0_105.png,0
FT720P_IIYAMAXB_SMG955U_id5_s0_120.png,0
FT720P_IIYAMAXB_SMG955U_id5_s0_135.png,0
FT720P_IIYAMAXB_SMG955U_id5_s0_15.png,0
FT720P_IIYAMAXB_SMG955U_id5_s0_150.png,0
FT720P_IIYAMAXB_SMG955U_id5_s0_30.png,0
FT720P_IIYAMAXB_SMG955U_id5_s0_45.png,0
FT720P_IIYAMAXB_SMG955U_id5_s0_60.png,0
FT720P_IIYAMAXB_SMG955U_id5_s0_75.png,0
FT720P_IIYAMAXB_SMG955U_id5_s0_90.png,0
FT720P_IIYAMAXB_SMG955U_id6_s0_33.png,0
FT720P_IIYAMAXB_SMG955U_id6_s0_48.png,0
FT720P_IIYAMAXB_SMG955U_id6_s0_63.png,0
FT720P_IIYAMAXB_SMG955U_id8_s1_105.png,0
FT720P_IIYAMAXB_SMG955U_id8_s1_120.png,0
FT720P_IIYAMAXB_SMG955U_id9_s0_105.png,0
FT720P_IIYAMAXB_SMG955U_id9_s0_120.png,0
FT720P_IIYAMAXB_SMG955U_id9_s0_135.png,0
FT720P_IIYAMAXB_SMG955U_id9_s0_15.png,0
FT720P_IIYAMAXB_SMG955U_id9_s0_150.png,0
FT720P_IIYAMAXB_SMG955U_id9_s0_30.png,0
FT720P_IIYAMAXB_SMG955U_id9_s0_45.png,0
FT720P_IIYAMAXB_SMG955U_id9_s0_60.png,0
FT720P_IIYAMAXB_SMG955U_id9_s0_75.png,0
FT720P_IIYAMAXB_SMG955U_id9_s0_90.png,0
FT720P_MBP1314_IPHONE6F_id1_s0_105.png,0
FT720P_MBP1314_IPHONE6F_id1_s0_120.png,0
FT720P_MBP1314_IPHONE6F_id1_s0_135.png,0
FT720P_MBP1314_IPHONE6F_id1_s0_15.png,0
FT720P_MBP1314_IPHONE6F_id1_s0_150.png,0
FT720P_MBP1314_IPHONE6F_id1_s0_30.png,0
FT720P_MBP1314_IPHONE6F_id1_s0_45.png,0
FT720P_MBP1314_IPHONE6F_id1_s0_60.png,0
FT720P_MBP1314_IPHONE6F_id1_s0_75.png,0
FT720P_MBP1314_IPHONE6F_id1_s0_90.png,0
FT720P_MBP1314_IPHONE6F_id1_s1_122.png,0
FT720P_MBP1314_IPHONE6F_id1_s1_137.png,0
FT720P_MBP1314_IPHONE6F_id1_s1_152.png,0
FT720P_MBP1314_IPHONE6F_id2_s0_105.png,0
FT720P_MBP1314_IPHONE6F_id2_s0_120.png,0
FT720P_MBP1314_IPHONE6F_id2_s0_135.png,0
FT720P_MBP1314_IPHONE6F_id2_s0_15.png,0
FT720P_MBP1314_IPHONE6F_id2_s0_150.png,0
FT720P_MBP1314_IPHONE6F_id2_s0_30.png,0
FT720P_MBP1314_IPHONE6F_id2_s0_45.png,0
FT720P_MBP1314_IPHONE6F_id2_s0_60.png,0
FT720P_MBP1314_IPHONE6F_id2_s0_75.png,0
FT720P_MBP1314_IPHONE6F_id2_s0_90.png,0
FT720P_MBP1314_IPHONE6F_id2_s1_15.png,0
FT720P_MBP1314_IPHONE6F_id3_s0_120.png,0
FT720P_MBP1314_IPHONE6F_id3_s0_15.png,0
FT720P_MBP1314_IPHONE6F_id3_s0_30.png,0
FT720P_MBP1314_IPHONE6F_id4_s0_105.png,0
FT720P_MBP1314_IPHONE6F_id4_s0_120.png,0
FT720P_MBP1314_IPHONE6F_id4_s0_135.png,0
FT720P_MBP1314_IPHONE6F_id4_s0_15.png,0
FT720P_MBP1314_IPHONE6F_id4_s0_150.png,0
FT720P_MBP1314_IPHONE6F_id4_s0_30.png,0
FT720P_MBP1314_IPHONE6F_id4_s0_45.png,0
FT720P_MBP1314_IPHONE6F_id4_s0_60.png,0
FT720P_MBP1314_IPHONE6F_id4_s0_75.png,0
FT720P_MBP1314_IPHONE6F_id4_s0_90.png,0
FT720P_MBP1314_IPHONE6F_id6_s0_126.png,0
FT720P_MBP1314_IPHONE6F_id6_s0_21.png,0
FT720P_MBP1314_IPHONE6F_id6_s0_36.png,0
FT720P_MBP1314_IPHONE6F_id7_s0_15.png,0
FT720P_MBP1314_IPHONE6F_id8_s1_105.png,0
FT720P_MBP1314_IPHONE6F_id8_s1_135.png,0
FT720P_MBP1314_IPHONE6F_id8_s1_90.png,0
FT720P_MBP1314_IPHONE6SF_id1_s0_105.png,0
FT720P_MBP1314_IPHONE6SF_id1_s0_120.png,0
FT720P_MBP1314_IPHONE6SF_id1_s0_135.png,0
FT720P_MBP1314_IPHONE6SF_id1_s0_15.png,0
FT720P_MBP1314_IPHONE6SF_id1_s0_150.png,0
FT720P_MBP1314_IPHONE6SF_id1_s0_30.png,0
FT720P_MBP1314_IPHONE6SF_id1_s0_45.png,0
FT720P_MBP1314_IPHONE6SF_id1_s0_60.png,0
FT720P_MBP1314_IPHONE6SF_id1_s0_75.png,0
FT720P_MBP1314_IPHONE6SF_id1_s0_90.png,0
FT720P_MBP1314_IPHONE6SF_id1_s1_35.png,0
FT720P_MBP1314_IPHONE6SF_id2_s0_110.png,0
FT720P_MBP1314_IPHONE6SF_id2_s0_125.png,0
FT720P_MBP1314_IPHONE6SF_id2_s0_140.png,0
FT720P_MBP1314_IPHONE6SF_id2_s0_15.png,0
FT720P_MBP1314_IPHONE6SF_id2_s0_155.png,0
FT720P_MBP1314_IPHONE6SF_id2_s0_30.png,0
FT720P_MBP1314_IPHONE6SF_id2_s0_50.png,0
FT720P_MBP1314_IPHONE6SF_id2_s0_65.png,0
FT720P_MBP1314_IPHONE6SF_id2_s0_80.png,0
FT720P_MBP1314_IPHONE6SF_id2_s0_95.png,0
FT720P_MBP1314_IPHONE6SF_id3_s0_120.png,0
FT720P_MBP1314_IPHONE6SF_id3_s0_15.png,0
FT720P_MBP1314_IPHONE6SF_id3_s0_150.png,0
FT720P_MBP1314_IPHONE6SF_id3_s0_30.png,0
FT720P_MBP1314_IPHONE6SF_id3_s0_45.png,0
FT720P_MBP1314_IPHONE6SF_id3_s0_60.png,0
